2026/08/28 11:01:06.790, 3, NVIDIA GeForce RTX 3070, 5751, 100, 70.14
2026/08/28 11:01:06.790, 4, NVIDIA GeForce RTX 3070, 6193, 100, 66.34
2026/08/28 11:01:06.797, 5, NVIDIA GeForce RTX 3070, 6713, 100, 79.88
2026/08/28 11:01:07.797, 0, NVIDIA GeForce RTX 3090, 86, 0, 36.06
2026/08/28 11:01:07.797, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.93
2026/08/28 11:01:07.797, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.35
2026/08/28 11:01:07.797, 3, NVIDIA GeForce RTX 3070, 5751, 100, 72.56
2026/08/28 11:01:07.797, 4, NVIDIA GeForce RTX 3070, 6193, 100, 67.06
2026/08/28 11:01:07.797, 5, NVIDIA GeForce RTX 3070, 6713, 100, 76.28
2026/08/28 11:01:08.797, 0, NVIDIA GeForce RTX 3090, 86, 0, 36.30
2026/08/28 11:01:08.899, 1, NVIDIA GeForce RTX 3090, 15, 0, 33.76
2026/08/28 11:01:08.899, 2, NVIDIA GeForce RTX 3090, 15, 0, 27.80
2026/08/28 11:01:08.900, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.25
2026/08/28 11:01:08.900, 4, NVIDIA GeForce RTX 3070, 6193, 100, 69.37
2026/08/28 11:01:08.900, 5, NVIDIA GeForce RTX 3070, 6713, 100, 79.82
